kʉnšti	kʉšsaλən	V;PST;ARGNO{2/3};ARGNOD;ARGAC{D/P}
kʉnšɛməti	kʉnšɛməs	V;PST;ARGNO3;ARGNOS
kʉnšɛməti	kʉnšɛməsi	V;PST;PASS;ARGNO3;ARGNOS
kʉr	još-kʉr	N;N;NOM;SG
kʉr	jošŋəλ-kʉrŋəλ	N;DU;N;DU;NOM;SG
kʉr	jošλaλ-kʉrλaλ	N;PL;PSS3P;N;PL;ARGNO3;ARGNOP;NOM
kʉr	kʉr	N;NOM;SG
kʉr	kʉra	N;DAT;SG
kʉr	kʉren	N;PSS2S;NOM;SG
kʉr	kʉrew	N;PSS1P;NOM;SG
kʉr	kʉrijen	N;PSS2S;NOM;SG
kʉr	kʉrijeλam	N;PL;PSS1S;NOM
kʉr	kʉrn	N;LOC;SG
kʉr	kʉrŋəna	N;DU;DAT;SG
kʉr	kʉrŋəλ	N;DU;NOM;SG
kʉr	kʉrŋəλ	N;PSS3S;NOM;SG
kʉr	kʉrŋəλam	N;DU;PSS1S;NOM;SG
kʉr	kʉrŋəλam	N;PSS1S;NOM;SG
kʉr	kʉrŋəλanən	N;DU;PSS2S;LOC;SG
kʉr	kʉrŋəλəm	N;PSS1S;NOM;SG
kʉr	kʉrŋəλən	N;DU;LOC;SG
kʉr	kʉrən	N;LOC;SG
kʉr	kʉrəp	ADJ
kʉr	kʉrəŋ	ADJ
kʉr	kʉrəλ	N;PSS3S;NOM;SG
kʉr	kʉrɛm	N;PSS1S;NOM;SG
kʉr	kʉrλam	N;PL;PSS1S;NOM
kʉr	kʉrλaλ	N;PL;PSS3S;NOM
kʉr	kʉrλi	ADJ
kʉr	kʉrλən	N;PL;PSS{2/3}D;NOM
kʉr	kʉrλən	N;PL;PSS{2/3}D;NOM;SG
kʉrek	kʉrek	N;NOM;SG
kʉrińńa	kʉrińńa	N;NOM;SG
kʉrti	kʉrɛməs	V;PST;ARGNO3;ARGNOS
kʉrtti	kʉrsəλλe	V;PST;ARGNO3;ARGNOS
kʉrtti	kʉrtəssət	V;PST;ARGNO3;ARGNOP
kʉrək	kʉrek	N;NOM;SG
kʉrək	kʉrək	N;NOM;SG
kʉrək	kʉrəkən	N;LOC;SG
kʉrəm	kʉrəm	N;NOM;SG
kʉrəm	kʉrəmn	N;LOC;SG
kʉrəm	kʉrəmən	N;LOC;SG
kʉrəs	kʉrəs	N;NOM;SG
kʉrəs pʉχ	kʉrəs pʉχa	N;DAT;SG
kʉrət	kʉrətsa	V;PST;PASS;ARGNO3;ARGNOS
kʉrəŋ	kʉrəŋ	ADJ
kʉs	kʉsəλ	N;PSS3S;NOM;SG
kʉsi	kʉsi	N;NOM;SG
kʉt	kʉt	ADP
kʉt	kʉt	N;NOM;SG
kʉt	kʉta	ADP;DAT
kʉt	kʉteλn	ADP;ARGNO3;ARGNOP;LOC
kʉt	kʉteλən	ADP;ARGNO3;ARGNOP;LOC
kʉt	kʉtn	ADP;LOC
kʉt	kʉtən	ADP;LOC
kʉt	kʉtən	N;PSS{2/3}D;NOM;SG
kʉt	kʉtənən	ADP;PSS{2/3}D;LOC
kʉt	kʉtəŋa	ADJ
kʉt	kʉtɛmən	ADP;PSS1D
kʉt	kʉtλəpən	PSS3S;ADJ;LOC
kʉt	kʉtԑm	N;PSS1S;NOM;SG
kʉt	kʉtԑmənən	ADP;ARGNO1;ARGNOD;LOC
kʉta	kʉta	ADP
kʉteλən	kʉteλən	ADV
kʉtp	kʉtpəλa	ADP;PSS3S;DAT
kʉtre	kʉtret	N;PL;NOM
kʉtən	kʉtən	ADP
kʉtən	kʉtən	ADV
kʉtənən	kʉtənən	ADV
kʉtəp	kʉtpijenən	N;PSS2S;LOC;SG
kʉtəp	kʉtpəλ	N;PSS3S;NOM;SG
kʉtəp	kʉtəp	ADJ
kʉtəp	kʉtəp	N;NOM;SG
kʉtəp	kʉtəpa	ADP;DAT
kʉtəp	kʉtəpa	N;DAT;SG
kʉtəp	kʉtəpən	ADP;LOC
kʉtəp	kʉtəpən	ADV;LOC
kʉtəp	kʉtəpən	N;LOC;SG
kʉtəpa	kʉtəpa	ADP
kʉtəpən	kʉtəpən	ADP
kʉtəri	kʉtərsa	V;PST;PASS;ARGNO3;ARGNOS
kʉtəri	kʉtərλa	V;PRS;PASS;ARGNO3;ARGNOS
kʉtərtti	kʉtərtaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
kʉtʼśə	kʉtʼśəsi	V;PST;PASS;ARGNO3;ARGNOS
kʉtλəp	kʉtλəpən	N;LOC;SG
kʉtλəp	kʉtλəpəλ	N;PSS3S;NOM;SG
kʉś	kʉśman	V.CVB
kʉśar	kʉśar	N;NOM;SG
kʉśar	kʉśaren	N;PSS2S;NOM;SG
kʉśar	kʉśarleŋki	N;NOM;SG
kʉśar	kʉśarleŋkԑm	N;PSS1S;NOM;SG
kʉśar	kʉśarlԑ	N;NOM;SG
kʉśma iki	kʉśma iki	N;NOM;SG
kʉš	kʉš	CONJ
kʉš	kʉš	N;NOM;SG
kʉš	kʉš	PART
kʉškar	kʉškarije	N;NOM;SG
kʉškar	kʉškarəλ	N;PSS3S;NOM;SG
kʉškar	kʉškarɛm	N;PSS1S;NOM;SG
kʉšməλ	kʉšməλti	V.PTCP;PRS
kʉšməλti	kʉšməλλajət	V;PRS;PASS;ARGNO3;ARGNOP
kʉštəλ	kʉštəλ	N;NOM;SG
kʉšəm	kʉšəm	N;NOM;SG
kʉλ	kʉλ	ADJ
kʉλ	kʉλa	ADJ
kʉλ	kʉλa	ADJ;DAT
kʉλ	kʉλǝt	ADJ;PL
kʉλ	kʉλət	ADJ;PL
kʉλ	kʉλλaw	ADJ;PL;PSS1P
kʉλ	kʉλλaλ	ADJ;PL;PSS3S
kʉλa	kʉλa	ADV
kʉλa	kʉλašək	ADV;COMP
kʉλʼ	kʉλʼ	N;NOM;SG
kʉλʼ	kʉλʼa	N;DAT;SG
kʉλʼ	kʉλʼət	N;PL;NOM
kʉλʼ	kʉλʼλԑŋki	N;NOM;SG
kӑt	kӑt	NUM
kԑm	kԑm	ADP
kԑm	kԑm	N;NOM;SG
kԑm	kԑma	N;DAT;SG
kԑm	kԑmn	ADP;LOC
kԑm	kԑmԑm	N;PSS1S;NOM;SG
kԑn	kԑn	ADJ
kԑpa	kԑpa	PART
kԑpi	kԑpi	PART
kԑpəλ	kԑpəλλaλ	N;PL;PSS3S;NOM
kԑpλ	kԑpλijeλaλ	N;PL;PSS3S;NOM
kԑr	kԑr	N;NOM;SG
kԑri	kԑrijs	V;PST;ARGNO3;ARGNOS
kԑri	kԑrijəs	V;PST;ARGNO3;ARGNOS
kԑrt	kԑrtəm	V.PTCP;PST
kԑrətti	kԑrətəλ	V;PRS;ARGNO3;ARGNOS
kԑrətti	kԑrətλətaλ	V;PRS;INFER;ARGNO3;ARGNOS
kԑrλ	kԑrλa	V;ARGNO3;ARGNOS
kԑrλəti	kԑrλəs	V;PST;ARGNO3;ARGNOS
kԑrλəti	kԑrλəsət	V;PST;ARGNO3;ARGNOP
kԑš	kԑša	ADP;DAT
kԑš	kԑšeλa	ADP;PSS3S;DAT
lagˊer	lagˊer	N;NOM;SG
lagˊer	lagˊerλ	N;PSS3S;NOM;SG
lajm	lajməŋ	ADJ
lajəm	lajəmn	N;LOC;SG
lakk	lakka	ADP;DAT
laknԑməti	laknԑməs	V;PST;ARGNO3;ARGNOS
lalɛm	lalɛməs	V;PST;ARGNO3;ARGNOS
lampa	lampajew	N;PSS1P;NOM;SG
lap pɛnt	lap pɛntəm	V.PTCP;PST
lap tɵχər	lap tɵχərsətte	V;PST;ARGNO3;ARGNOS;ARGAC
lap tʉwɛmə	lap tʉwɛmətenən	V.PTCP;PRS;ARGNO2;ARGNOS;LOC
lap wʉ	lap wʉsi	V;PST;PASS;ARGNO3;ARGNOS
lap šɵš	lap šɵšsa	V;PST;PASS;ARGNO3;ARGNOS
lap χɵrλɛmə	lap χɵrλɛməλən	V;PRS;ARGNO2;ARGNOS
lapən	lapənsət	V;PST;ARGNO3;ARGNOP
lapət	lapət	N;NOM;SG
latnu	latnu	INTJ
law	lawԑməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
lawmi	lawmi	N;NOM;SG
laŋk	laŋkəm	V.PTCP;PST
laŋkti	laŋkəλən	V;ARGNO3;ARGNOS;LOC
laŋkti	laŋkλət	V;PRS;ARGNO3;ARGNOP
laś	laśa	N;DAT;SG
le	le	PART
leŋkər	leŋkər	N;NOM;SG
likəm	likəmsʉw	V;PST;ARGNO1;ARGNOP
lipaś	lipaś	ADJ
lipaś	lipaśa	ADJ;DAT
lipsiti	lipsiλən	V;PRS;ARGNO2;ARGNOS
lipt	liptijet	N;PL;NOM
lipt	liptət	N;PL;NOM
lipət	liptəŋ	ADJ
lipət	lipət	N;NOM;SG
lipət	lipətλaλ	N;PL;PSS3S;NOM
lis	lis	N;NOM;SG
loganɨ	loganɨ	N;NOM;SG
losit	lositsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
lot	lot	N;NOM;SG
lot	lotn	N;LOC;SG
lot	lotən	N;LOC;SG
lot	lotət	N;PL;NOM
lot	lotəλ	N;PSS3S;NOM;SG
lot	lotəλa	N;PSS3S;DAT;SG
lot	lotԑma	N;PSS1S;DAT;SG
lottə	lottəm	V.PTCP;PST
lottəti	lottəsλən	V;PST;ARGNO{2/3};ARGNOD;ARGAC{D/P}
lottəti	lottəλɛmən	V;PRS;ARGNO1;ARGNOD;ARGACS
lozʼamow	lozʼamow	N;NOM;SG
loŋχ	loŋχԑməm	V.PTCP;PST
loŋχ	loŋχԑməs	V;PST;ARGNO3;ARGNOS
loχ	loχ	N;NOM;SG
lup	lupsəm	PST;V.PTCP;PST
lup	lupti	V.PTCP;PRS
lup	lupəm	V.PTCP;PST
lup	lupλəm	PRS;V.PTCP;PST
lup	λupəs	NUM;PST
lupti	lupa	V;ARGNO3;ARGNOS
lupti	lupaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
lupti	lupijsa	V;PASS;PST;DAT;ARGNO3;ARGNOS
lupti	lupijəλ	V;PRS;ARGNO3;ARGNOS
lupti	lupijəλλəm	V;ARGNO3;ARGNOS;ARGNO1;ARGNOS
lupti	lupijλ	V;PRS;ARGNO3;ARGNOS
lupti	lupijλa	V;PASS;ARGNO3;ARGNOS
lupti	lupijλsa	V;PST;PASS;ARGNO3;ARGNOS
lupti	lupmaλ	V;PST;INFER;ARGNO3;ARGNOS
lupti	lupsa	V;PST;PASS;ARGNO3;ARGNOS
lupti	lupsəm	V;PST;ARGNO1;ARGNOS
lupti	lupsən	V;PST;ARGNO2;ARGNOS
lupti	lupsət	V;PST;ARGNO3;ARGNOP
lupti	lupsəw	V;PST;ARGNO1;ARGNOP
lupti	luptan	V;PRS;INFER;ARGNO};ARGNOD
lupti	luptaλ	V;PRS;INFER;ARGNO3;ARGNOS
lupti	lupəs	V;PST;ARGNO3;ARGNOS
lupti	lupəλ	V;PRS;ARGNO3;ARGNOS
lupti	lupəλəmən	V;PRS;ARGNO1;ARGNOD
lupti	lupλ	V;PRS;ARGNO3;ARGNOS
lupti	lupλa	V;PRS;PASS;ARGNO3;ARGNOS
lupti	lupλajəm	V;PRS;PASS;ARGNO1;ARGNOS
lupti	lupλajət	V;PRS;PASS;ARGNO3;ARGNOP
lupti	lupλaŋən	V;PRS;ARGNO3;ARGNOD
lupti	lupλəm	V;PRS;ARGNO1;ARGNOS
lupti	lupλən	V;PRS;ARGNO2;ARGNOS
lupti	lupλət	V;PRS;ARGNO3;ARGNOP
lupti	lupλəŋən	V;PRS;ARGNO3;ARGNOD
lutəŋ	lutəŋ	ADJ
lăkka	lăkka	ADP
lăp	lăp	ADV
lăp	lăpəŋ	ADJ
lăp tɵtˊλ	lăp tɵtˊλijəλ	V;PASS;PRS;ARGNO3;ARGNOS
lăpte	lăpteλ	N;PSS3S;NOM;SG
lɛpək sʉχ	lɛpək sʉχət	N;PL;NOM
lɛŋk	lɛŋkɛm	N;PSS1S;NOM;SG
lɛŋki	lɛŋkeλ	N;PSS3S;NOM;SG
lɵńi	lɵńi	ADJ
lɵśmi	lɵśmi	N;NOM;SG
lʉk	lʉk	N;NOM;SG
lʉk	lʉka	N;DAT;SG
lʉk	lʉken	N;PSS2S;NOM;SG
lʉk	lʉkleŋken	N;PSS2S;NOM;SG
lʉk	lʉkət	N;PL;NOM
lʉk	lʉkəλ	N;PSS3S;NOM;SG
lʉk	lʉkλamən	N;PL;PSS1D;NOM
lʉk	lʉkλən	N;PL;PSS{2/3}D;NOM
lʉkɛm	lʉkɛməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
lʉkԑməti	lʉkԑməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
lʉp	lʉptət	V;PRS;ARGNO3;ARGNOP
lʉp	lʉpəm	V.PTCP;PST
lʉp	lʉpəs	V;PST;ARGNO3;ARGNOS
lʉp	lʉpət	V;PRS;ARGNO3;ARGNOS
lʉp	lʉpəλ	V;PRS;ARGNO3;ARGNOS
lʉp	lʉpλa	V;PRS;PASS;ARGNO3;ARGNOS
lʉp	lʉpλət	V;PRS;ARGNO3;ARGNOP
lʉp	lʉpλəλλe	V;PRS;PL;PSS3S;ARGNO3;ARGNOS
lʉpijəλ	lʉpijəλ	V;PRS;ARGNO3;ARGNOS
lʉpijəλ	lʉpijəλteλ	V.PTCP;PRS;ARGNO3;ARGNOP
lʉpijəλ	lʉpijəλət	V;PRS;ARGNO3;ARGNOP
lʉpijəλ	lʉpijəλλət	V;PRS;ARGNO3;ARGNOP
lʉt	lʉt	N;NOM;SG
lʉt	lʉta	N;DAT;SG
lʉt	lʉtəλ	N;PSS3S;NOM;SG
lԑpk	lԑpkət	N;PL;NOM
lԑpək	lԑpək	N;NOM;SG
m	m	N;NOM;SG
ma	ma	PRO;NOM;SG
ma	matɛm	V;PRS;ARGNO1;ARGNOS
makla	makla	N;NOM;SG
makla	maklalԑt	N;PL;NOM
maksimuvitš	maksimuvitš	N;NOM;SG
man	mana	V;IMP;ARGNOS;ARGNO3;ARGNOS
man	manati	V;IMP;ARGNOP;ARGNO3;ARGNOS
man	manmeλ	V.PTCP;PST;ARGNO3;ARGNOP
man	mans	V;PST;ARGNO3;ARGNOS
man	mansət	V;PST;ARGNO3;ARGNOP
man	mantanan	V.PTCP;PRS;ARGNO3;ARGNOD;LOC
man	mantaλ	V;PRS;INFER;ARGNO3;ARGNOS
man	manti	V.PTCP;PRS
man	mantət	V;PRS;ARGNO3;ARGNOP
man	mantɛm	V.PTCP;PRS;ARGNO1;ARGNOS
man	manəm	V.PTCP;PST
man	manəs	V;PST;ARGNO3;ARGNOS
man	manəλ	V;PRS;ARGNO3;ARGNOS
man	manλa	V;PRS;PASS;ARGNO3;ARGNOS
man	manλəm	V;PRS;ARGNO1;ARGNOS
man	manλəmən	V;PRS;ARGNO1;ARGNOD
man	manλən	V;PRS;ARGNO2;ARGNOS
man	manλət	V;PRS;ARGNO3;ARGNOP
man	manλəw	V;PRS;ARGNO1;ARGNOP
mansijsk	mansijskən	LOC
manšańś	manšańśəs	V;PST;ARGNO3;ARGNOS
manšə	manšəs	V;PST;ARGNO3;ARGNOS
manšə	manšətenən	V.PTCP;PRS;ARGNO2;ARGNOS;LOC
manətti	manti	PRO;NOM;SG
manətti	manət	PRO;NOM;SG
manətti	manətti	PRO;NOM;SG
manɛma	manɛma	PRO;NOM;SG
manλ	manλaλəw	V;PRS;ARGNO1;ARGNOP
mar	mar	ADV
mar	mar	N;NOM;SG
mar	mareλən	N;PSS3S;LOC;SG
mar	marən	N;LOC;SG
mar	marɛmən	ADP;ARGNO1;ARGNOS;LOC
mar	marɛmən	N;PSS1S;LOC;SG
marija	marija	N;NOM;SG
marja	marja	N;NOM;SG
marək	marəka	N;DAT;SG
marɛmə	marɛməten	V.PTCP;PRS;ARGNO2;ARGNOS
maskwa	maskwa	N;NOM;SG
master	master	N;NOM;SG
mata	mata	PRO;NOM;SG
matajəλ	matajəλ	ADV
mator	mator	N;NOM;SG
mator	matorn	N;LOC;SG
mator	matorəλ	N;PSS3S;NOM;SG
matte	matte	PART
mattirən	mattirn	ADV
mattirən	mattirən	ADV
maw	mawəŋ	ADJ
maša	maša	N;NOM;SG
mašina	mašina	N;NOM;SG
mašina	mašinaja	N;DAT;SG
maλatti	maλattija	N;DAT;SG
mes	mesən	N;LOC;SG
mesta	mesta	N;NOM;SG
mesta	mestajen	N;PSS2S;NOM;SG
met	met	ADV
mewti	mewtəs	V;PST;ARGNO3;ARGNOS
mewəλ	mewəλən	N;LOC;SG
mewλ	mewλen	N;PSS2S;NOM;SG
mewλ	mewλəλ	N;PSS3S;NOM;SG
mewλ	mewλəλa	N;PSS3S;DAT;SG
mewλ	mewλəλən	N;PSS3S;LOC;SG
meń	meń	N;NOM;SG
meń	meńəλ	N;PSS3S;NOM;SG
meń	meńəλa	N;PSS3S;DAT;SG
meń	meńəλən	N;PSS3S;LOC;SG
mij	mija	V;ARGNO3;ARGNOS
mij	mija	V;IMP;ARGNOS;ARGNO3;ARGNOS
mij	mijaλən	
mij	mije	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
mij	mijəm	V.PTCP;PST
mij	mijλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
mij	mijλˊijəλŋən	V;ARGNO3;ARGNOS;DU
mijλˊ	mijλˊsət	V;PST;ARGNO3;ARGNOP
mijλˊ	mijλˊəλijλət	V;PRS;ARGNO3;ARGNOP
mil	mil	N;NOM;SG
mil	mila	N;DAT;SG
mil	miln	N;LOC;SG
mil	miləp	ADJ
mil	miləλ	N;PSS3S;NOM;SG
milliun	milliun	NUM
min	min	PRO;NOM;SG
min	minətti	PRO;ACC;ACC;SG
min	minətti	PRO;ACC;SG
min	minԑməna	PRO;DAT;SG
minama	minama	PRO;NOM;SG
minɛmən	minɛmən	
minɛməna	minɛməna	
mir	mir	N;NOM;SG
mir	miren	N;PSS2S;NOM;SG
mir	mirew	N;PSS1P;NOM;SG
mir	mirən	N;LOC;SG
mir	mirəta	N;PL;DAT
mir	mirəλ	N;PSS3S;NOM;SG
mir	mirəλən	N;PL;LOC
mir	mirλaλ	N;PL;PSS3P;NOM
mirχot	mirχota	N;DAT;SG
mis	mis	N;NOM;SG
mis	misəŋ	ADJ
mis	misλaλ	N;PL;PSS3S;NOM
mit	mit	N;NOM;SG
mitaλəti	mitaλəs	V;PST;ARGNO3;ARGNOS
mitjoχ	mitjoχ	N;NOM;SG
mitjoχ	mitjoχət	N;PL;NOM
mitjoχ	mitjoχλaλ	N;PL;PSS3S;NOM
mitjoχ	mitjoχλaλən	N;PL;PSS3S;LOC
mitra	mitra	N;NOM;SG
mitra	mitrajən	N;LOC;SG
mitra	mitrajəŋ	ADJ
mitwuχ	mitwuχ	N;NOM;SG
mitχɵ	mitχɵ	N;NOM;SG
mitχɵ	mitχɵja	N;DAT;SG
mitχɵ	mitχɵjəλ	N;PSS3S;NOM;SG
mitχɵ	mitχɵjλ	N;PSS3S;NOM;SG
mitχɵ	mitχɵjλa	N;PSS3S;DAT;SG
mitχɵ	mitχɵjԑm	N;PSS1S;NOM;SG
miš nɛ	miš nɛ	N;NOM;SG
miša	mišajen	N;PSS2S;NOM;SG
miša	mišajenən	N;PSS2S;LOC;SG
miλˊij	miλˊijλət	V;PRS;ARGNO3;ARGNOP
moj	moj	N;NOM;SG
moj	moja	N;DAT;SG
moj	mojəŋ	ADJ
moj	mojəŋ	ADJ;ADJ
moj	mojəŋa	ADJ;DAT
mojpər	mojpər	N;NOM;SG
mojpər	mojpərən	N;LOC;SG
mojλ	mojλəsət	V;PST;ARGNO3;ARGNOP
mojλə	mojλəti	V.PTCP;PRS
mojλəti	mojλəsi	V;PST;PASS;ARGNO3;ARGNOS
mojλəti	mojλəsijmən	V;PST;PASS;ARGNO1;ARGNOD
mojλəti	mojλəsijəm	V;PST;PASS;ARGNO1;ARGNOS
mojλəti	mojλəsət	V;PST;ARGNO3;ARGNOP
mojλəti	mojλəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mojλəti	mojλəλijəm	V;PRS;PASS;ARGNO1;ARGNOS
mojλəti	mojλəλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
moldanow	moldanow	N;NOM;SG
molśe	molśen	N;PSS2S;NOM;SG
molśi	molśi	N;NOM;SG
molśԑ	molśԑm	N;PSS1S;NOM;SG
moləpśi	moləpśi	N;NOM;SG
moləpśi	moləpśiλaλ	N;PL;PSS3S;NOM
morti	morti	ADJ
mos	mosman	V.CVB
mos	mosti	V.PTCP;PRS
moseŋ	moseŋ	
mosti	mosəs	V;PST;ARGNO3;ARGNOS
mosti	mosəλ	V;ARGNO3;ARGNOS
mosti	mosəλ	V;PRS;ARGNO3;ARGNOS
mosti	mosλ	V;PRS;ARGNO3;ARGNOS
mosti	mosλajən	V;DAT;LOC;ARGNO3;ARGNOP
mosti	mosλəm	V;PRS;ARGNO1;ARGNOS
mosŋ	mosŋ	ADV
mosəŋ	mosəŋ	ADV
mosəŋ	mosəŋ	PART
mosəλt	mosəλtəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mosəλtiλ	mosəλtiλəs	V;PST;ARGNO3;ARGNOS
moń	mońλajəm	V;PRS;PASS;ARGNO1;ARGNOS
moń	mońλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
mońś	mońś	N;NOM;SG
mońś	mońśem	N;PSS1S;NOM;SG
mońś	mońśen	N;PSS2S;NOM;SG
mońś	mońśi	V.PTCP;PRS
mońś	mońśət	N;PL;NOM
mońśi	mońśi	V;ARGNO3;ARGNOS
mońśti	mońśa	V;ARGNO3;ARGNOS
mońśti	mońśəs	V;PST;ARGNO3;ARGNOS
mońśti	mońśəλ	V;PRS;ARGNO3;ARGNOS
mońśti	mońśλaλ	V;ARGNO3;ARGNOS;ARGNO3;ARGNOP
moś	moś	N;NOM;SG
moś	mośλan	N;PL;PSS2S;NOM
moś	mośλaλ	N;PL;PSS3S;NOM
moś	mośλəm	V;PRS;ARGNO1;ARGNOS
mośi	mośi	V;ARGNO3;ARGNOS
muj	muj	CONJ
muj	muj	PRO;NOM;SG
muj	muja	PRO;DAT;SG
muj	mujen	
muj	mujen	PRO;ARGNO2;ARGNOS;NOM;SG
muj	mujetən	PRO;PL;LOC
muj	mujeλ	PRO;ARGNO3;ARGNOP;NOM;SG
muj	mujkɛm	PRO;NOM;SG
muj	mujn	PRO;LOC;SG
muj	mujən	PRO;LOC;SG
muj	mujət	PRO;PL;NOM
muj	mujλan	PRO;PL;ARGNO2;ARGNOS;NOM
muj	mujλaλn	PRO;PL;PSS3S;LOC
muj	mujλaλən	PRO;PL;PSS3S;LOC
muj arat	muj arat	
muj arat	muj arat	PRO;NOM;SG
muj pa	muj pa	CONJ
muja	muja	ADV
mujkԑm	mujkԑm	ADV
mujn	mujn	PRO;NOM;SG
mujsər	mujsər	PRO;NOM;SG
mujəλən	mujəλən	PRO;NOM;SG
muntəλ	muntəλməs	V;PST;ARGNO3;ARGNOS
muntəλ	muntəλməsŋən	V;PST;ARGNO3;ARGNOD
munšam	munšaməsəŋən	V;PST;ARGNO3;ARGNOD
mur	mur	ADJ
murt	murt	ADJ
murt	murt	ADP
murt	murt	ADV
murt	murt	N;NOM;SG
murt	murta	N;DAT;SG
murt	murtən	N;LOC;SG
murta	murta	ADV
murta	mutra	ADV
murtəŋ	murtəŋ	V;ARGNO3;ARGNOS
mutur	mutur	N;NOM;SG
mutš	muttaśs	V;PST;ARGNO3;ARGNOS
mutš	mutšaśs	V;PST;ARGNO3;ARGNOS
mutš	mutšəsi	V;PST;PASS;ARGNO3;ARGNOS
mutš	mutšəteλ	V;PRS;INFER;ARGNO3;ARGNOP
mutšańś	mutšańśəs	V;PST;ARGNO3;ARGNOS
mutšəti	mutšəsi	V;PST;PASS;ARGNO3;ARGNOS
mutšəti	mutšəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
muzej	muzej	N;NOM;SG
muŋ	muŋ	PRO;NOM;SG
muλ	ԑŋrən-muλən	N;PSS2P;N;ARGNO2;ARGNOP;NOM;SG
muλsər	muλsər	PRO;NOM;SG
muλsər	muλsəren	PRO;PSS2S;NOM;SG
muλt	muλt	PRO;NOM;SG
muλtarat	muλtarat	ADV
muλtarat	muλtarat	PRO;NOM;SG
muλtas	muλtas	N;NOM;SG
muλtas	muλtasa	N;DAT;SG
muλtas	muλtasen	N;PSS2S;NOM;SG
muλte	muλteλ	PRO;PSS3S;NOM;SG
muλti	muλti	PRO;NOM;SG
muλti	muλtija	PRO;NOM;SG
muλti	muλtijən	PRO;LOC;SG
muλti	muλtikɛm	PRO;NOM;SG
muλtikɛm	muλtikɛm	ADV
muλtkɛm	muλtkɛm	PRO;NOM;SG
muλχa	muλχa	ADV
muλχatəλ	muλχatəλ	ADV
muλχătəλ	muλχătəλ	ADV
muχtar	muχtaret	N;PL;NOM
muχte	muχtewa	ADP;ARGNO1;ARGNOP;DAT
muχti	imuχti	ADV
muχti	muχti	ADP
muχti	muχti	ADV
muχtəλaja	muχtəλaja	ADV
muχəλ	muχəλ	ADV
muχəλ	muχəλman	V.CVB
muχəλ	muχəλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
muχəλa	muχəλaja	ADP;DAT
muχəλa	muχəλajəλa	ADP;PSS3S;DAT
muχəλaja	muχəλaja	ADV
muχəλt	muχəλta	ADP;DAT
muχəλt	muχəλteλa	ADP;PSS3S;DAT
muχԑmij	năχԑmijəλ-muχԑmijəλ	V;PRS;V;PRS;ARGNO3;ARGNOS
mă	mă	PRO;NOM;SG
mă	măti	V.PTCP;PRS
mă	măλλən	
măl	măl	PART
măn	mănmen	V.PTCP;PST;ARGNO2;ARGNOS
măn	mănmən	V.PTCP;PST;LOC
măn	măntaλ	V.PTCP;PRS;ARGNO3;ARGNOP
măn	măntew	V.PTCP;PRS;ARGNO1;ARGNOP
măn	mănteλ	V.PTCP;PRS;ARGNO3;ARGNOP
măn	mănti	PRO;ACC;SG
măn	mănti	V.PTCP;PRS
măn	măntija	V.PTCP;PRS;DAT
măn	măntɛm	V.PTCP;PRS;ARGNO1;ARGNOS
măn	măntԑm	V.PTCP;PRS;ARGNO1;ARGNOS
măn	măntԑmən	V.PTCP;PRS;ARGNO1;ARGNOS;LOC
măn	mănəm	V.PTCP;PST
măn	mănət	PRO;ACC;SG
măn	mănətti	PRO;ACC;ACC;SG
măn	mănԑm	PRO;ARGNO1;ARGNOS;NOM;SG
măn	mănԑma	PRO;ARGNO1;ARGNOS;DAT;SG
mănema	mănema	PRO;NOM;SG
mănti	măna	V;ARGNO3;ARGNOS
mănti	măna	V;IMP;ARGNOS;ARGNO3;ARGNOS
mănti	mănasa	V;ARGNO3;ARGNOS
mănti	mănatən	V;IMP;ARGNOD;ARGNO3;ARGNOS
mănti	mănijəλλət	V;PRS;ARGNO3;ARGNOP
mănti	mănmaλ	V;PST;INFER;ARGNO3;ARGNOS
mănti	mănmaλən	V;PST;INFER;ARGNO3;ARGNOS;LOC
mănti	măns	V;PST;ARGNO3;ARGNOS
mănti	mănsaŋən	V;PST;ARGNO3;ARGNOD
mănti	mănsaŋən-mănsaŋən	V;PST;ARGNO3;ARGNOD;V;PST;ARGNO3;ARGNOD
mănti	mănsəm	V;PST;ARGNO1;ARGNOS
mănti	mănsəmn	V;PST;ARGNO1;ARGNOD
mănti	mănsəmən	V;PST;ARGNO1;ARGNOD
mănti	mănsət	V;PST;ARGNO3;ARGNOP
mănti	mănsət-mănsət	V;PST;ARGNO3;ARGNOP;V;PST;ARGNO3;ARGNOP
mănti	mănsəw	V;PST;ARGNO1;ARGNOP
